index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
0,2.466665,148,0,23.20195,0,0
1,2.0166655,121,0,0.40827855,0.2013599,-0.042711157
2,2.0666654,124,0,0.88786036,0.1510015,-0.0575048
3,2.1499987,129,0,1.7852305,0.11023637,-0.069323786
4,2.0166655,121,0,4.7351665,0.083707176,-0.09754148
5,1.9333322,116,0,38.76892,0.1199612,-0.19224052
6,1.4499993,87,0,3.1245582,0.083137795,-0.21445952
7,2.799998,168,0,5.9946303,0.06473157,-0.30844894
8,1.083333,65,0,1.510693,0.05208502,-0.41948053
9,0.9999997,60,0,1.9626775,0.051871803,-0.46582073
10,0.9333331,56,0,1.1733227,0.050192643,-0.4797331
11,1.1666663,70,0,3.0541248,0.045409277,-0.54217356
12,1.5499992,93,0,12.342282,0.04404474,-0.69379276
13,0.68333334,41,0,1.536794,0.038626827,-0.81476706
14,0.5666668,34,0,2.0456316,0.03622719,-0.8603473
15,0.55000013,33,0,4.4998984,0.045592453,-0.83515954
16,0.5666668,34,0,2.0745797,0.033229917,-0.8354294
17,0.84999985,51,0,4.7375293,0.031812124,-0.8720948
18,0.98333305,59,0,2.067422,0.034740947,-0.9536126
19,1.133333,68,0,4.2021675,0.0345175,-1.0337313
20,1.3833327,83,0,1.7322534,0.03508225,-1.1750854
21,1.5666659,94,0,9.217583,0.035876803,-1.3387358
22,0.9666664,58,0,5.5632505,0.03268401,-1.4720079
23,1.1666663,70,0,3.178904,0.033771865,-1.51676
24,0.88333315,53,0,4.8031344,0.032069568,-1.4964218
25,0.7,42,0,0.425237,0.03307449,-1.4842885
26,1.3833327,83,0,3.3299553,0.033361357,-1.5027341
27,1.2166662,73,0,1.828936,0.029667286,-1.5518696
28,2.8833313,173,0,1.2645042,0.027605915,-1.6022015
29,1.0166664,61,0,10.570379,0.029371344,-1.7333217
30,1.8999989,114,0,11.037732,0.032606307,-1.9082104
31,1.3333328,80,0,4.569888,0.032946687,-2.1077936
32,1.799999,108,0,1.331644,0.02938803,-2.295868
33,1.8166656,109,0,3.6359587,0.027912965,-2.448314
34,1.9999988,120,0,3.5662766,0.027434334,-2.6581275
35,3.0166645,181,0,5.8279266,0.030337911,-2.8508735
36,2.0499988,123,0,1.6715981,0.027518272,-2.96248
37,2.0999987,126,0,1.2498564,0.026649145,-2.9826891
38,2.2166653,133,0,1.5113055,0.027902113,-3.116231
39,1.8999989,114,0,2.1744268,0.028897945,-3.3425221
40,1.416666,85,0,2.1986175,0.030981826,-3.5071166
41,2.2666652,136,0,2.258836,0.026036415,-3.604
42,1.6999991,102,0,6.59278,0.02625326,-3.6978388
43,1.8666656,112,0,11.465578,0.026112014,-3.8265157
