index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
336,3.0166645,181,0,33.194366,0.13463452,-25.958559
337,0.7666666,46,0,9.120564,0.13488711,-25.89752
338,3.0166645,181,0,96.488914,0.13590391,-26.000216
339,1.6499991,99,0,15.169489,0.13574432,-25.969152
340,0.68333334,41,0,0.90478045,0.13666613,-26.104893
341,3.0166645,181,0,58.72646,0.13369602,-26.159613
342,1.1833329,71,0,30.787737,0.13952622,-26.270414
343,0.58333343,35,0,1.5875199,0.13584645,-26.238203
344,0.6333334,38,0,0.4597239,0.14441793,-26.296877
345,1.416666,85,0,13.252154,0.13952476,-26.286129
346,1.3333328,80,0,47.950123,0.1376104,-26.389677
347,1.2166662,73,0,17.327232,0.1446841,-26.522886
348,0.8333332,50,0,3.17999,0.14126678,-26.382528
349,1.0333331,62,0,2.565395,0.13734002,-26.479671
350,0.65000004,39,0,0.59187084,0.14182249,-26.534262
351,1.3499994,81,0,70.01834,0.13937098,-26.481995
352,0.98333305,59,0,12.202597,0.13538913,-26.449097
353,3.0166645,181,0,42.580547,0.13758819,-26.57243
354,2.1166654,127,0,70.56271,0.14272207,-26.629564
355,0.8999998,54,0,5.1873465,0.14021376,-26.715149
356,1.083333,65,0,4.4516063,0.13945751,-26.683193
357,1.1833329,71,0,1.1819565,0.14320949,-26.725418
358,0.71666664,43,0,0.7658548,0.14015654,-26.724417
359,0.7,42,0,0.87609375,0.14432016,-26.729725
360,2.183332,131,0,22.031965,0.14162381,-26.76334
361,1.0166664,61,0,3.5385275,0.14310803,-26.866081
362,0.81666654,49,0,0.81014663,0.13947542,-26.78836
363,0.9666664,58,0,12.111728,0.14813903,-26.93286
364,1.2333329,74,0,13.038332,0.14190641,-26.777199
365,1.1499996,69,0,13.0149145,0.14109302,-26.871288
366,2.2833319,137,0,10.409704,0.14539164,-26.941809
367,2.0166655,121,0,81.13656,0.1406457,-26.891462
368,1.3833327,83,0,0.837652,0.14278218,-26.920727
369,1.799999,108,0,44.579567,0.145205,-26.928562
370,1.0666664,64,0,7.449626,0.15046863,-27.028334
371,2.5999982,156,0,149.01399,0.14664634,-27.01131
372,2.6333315,158,0,116.39861,0.14810948,-27.150078
373,1.3333328,80,0,21.180307,0.14877889,-27.225924
374,2.1166654,127,0,12.367384,0.14605874,-27.236408
375,1.416666,85,0,44.077312,0.14888702,-27.265978
376,1.7166657,103,0,11.865807,0.14667717,-27.254301
377,1.4333327,86,0,51.80236,0.14462113,-27.183498
