index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
377,0.5666668,34,0,3.8106349,0.009996577,-0.26354915
378,0.65000004,39,0,1.7017365,0.03083603,-0.28884435
379,0.58333343,35,0,3.147575,0.013004617,-0.24919565
380,0.55000013,33,0,2.9394205,0.0041036513,-0.3154487
381,0.6666667,40,0,1.6101016,0.0074154837,-0.25744918
382,0.6666667,40,0,2.346829,0.0034175767,-0.23198472
383,0.61666673,37,0,5.1454477,0.016026843,-0.38883674
384,0.6333334,38,0,1.7735006,0.014253014,-0.31394085
385,0.58333343,35,0,1.301573,0.009802658,-0.31356984
386,0.58333343,35,0,1.5783563,0.015626075,-0.37515873
387,0.61666673,37,0,1.3712746,0.014321769,-0.3190499
388,0.68333334,41,0,6.5986567,0.07555938,-0.35606733
389,0.61666673,37,0,2.4793496,0.012200947,-0.3969587
390,0.5666668,34,0,2.9503925,0.00361639,-0.38165355
391,0.58333343,35,0,8.14613,0.14167935,-0.37041506
392,0.6333334,38,0,4.117738,0.013256757,-0.47914594
393,0.55000013,33,0,4.9959617,0.009259399,-0.42801258
394,0.5666668,34,0,0.79402715,0.020443488,-0.28034955
395,0.61666673,37,0,3.595657,0.01380481,-0.24652459
396,0.6000001,36,0,4.4526944,0.006955358,-0.33480483
397,0.68333334,41,0,2.1234915,0.01283314,-0.32963827
398,0.6333334,38,0,1.8541806,0.031213112,-0.4112271
399,0.55000013,33,0,3.2506459,0.01400488,-0.2912484
400,0.5666668,34,0,1.7062271,0.011734304,-0.38564786
401,0.61666673,37,0,2.7946036,0.00418964,-0.30306828
402,0.5666668,34,0,6.4123087,0.13093634,-0.29817083
403,0.55000013,33,0,1.1832305,0.061178714,-0.47995165
404,0.6666667,40,0,2.8599644,0.0042523644,-0.26743516
405,0.58333343,35,0,5.116955,0.014807166,-0.43001026
406,0.61666673,37,0,2.3438134,0.0078988345,-0.3295509
407,0.6666667,40,0,4.118918,0.03670637,-0.2831192
408,0.61666673,37,0,1.615965,0.020823251,-0.3525675
409,0.6333334,38,0,1.261991,0.017665638,-0.3569265
410,0.65000004,39,0,9.962962,0.30739522,-0.31805617
411,0.68333334,41,0,3.1136603,0.031254094,-0.44888383
412,0.6666667,40,0,3.4687731,0.0047427416,-0.38152242
413,0.61666673,37,0,0.7061685,0.016491104,-0.3086241
414,0.65000004,39,0,2.4895868,0.0021078787,-0.3314541
415,0.65000004,39,0,4.0600667,0.007749839,-0.37205052
416,0.6333334,38,0,7.415685,0.06534663,-0.42536405
417,0.61666673,37,0,1.7724108,0.010036261,-0.34092045
418,0.61666673,37,0,6.4070897,0.02755037,-0.4808821
419,0.6000001,36,0,6.344306,0.067531124,-0.34458596
420,0.61666673,37,0,7.202291,0.01767475,-0.52794296
421,0.5666668,34,0,1.5979023,0.06246949,-0.4175574
422,0.65000004,39,0,3.1808517,0.0021647797,-0.36507282
423,0.6000001,36,0,6.970021,0.1175214,-0.38893953
424,0.65000004,39,0,3.8014238,0.011228778,-0.4347604
425,0.5666668,34,0,0.96289986,0.03872447,-0.38958
426,0.6666667,40,0,2.598397,0.01453511,-0.42273197
427,0.5666668,34,0,2.4689178,0.0045007486,-0.4427902
