index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
101,2.1666653,130,0,3.3436472,38178.098,-71.19741
102,2.0999987,126,0,3.396787,27707.041,-90.516106
103,2.1499987,129,0,30.84484,20568.732,-105.82393
104,2.1666653,130,0,7.1190743,14984.296,-123.11731
105,2.2833319,137,0,13.497605,10559.812,-138.64534
106,1.9666655,118,0,1.976299,7180.3193,-157.37305
107,2.4333317,146,0,8.155507,4794.357,-172.16003
108,2.3499985,141,0,7.062467,2876.1882,-193.52649
109,3.0166645,181,0,6.2640476,1784.9475,-212.92924
110,3.0166645,181,0,3.862123,1410.0588,-234.87027
111,2.3833318,143,0,1.7990948,1463.9565,-254.37619
112,3.0166645,181,0,8.271122,1693.8601,-277.32404
113,1.5666659,94,0,2.1167767,1903.0625,-295.05746
114,2.4333317,146,0,1.8554755,2153.3547,-318.7677
115,2.1499987,129,0,5.7151856,2562.4282,-345.62262
116,1.3333328,80,0,1.6689309,2979.5261,-374.48364
117,1.7666657,106,0,7.914691,3376.3164,-400.17273
118,0.8333332,50,0,1.9847912,3826.3389,-426.18054
119,0.71666664,43,0,2.4662938,4241.456,-449.9848
120,0.88333315,53,0,3.8118856,4609.188,-458.17374
121,0.71666664,43,0,4.7401137,5054.4263,-485.80264
122,1.1166663,67,0,1.9051628,5734.9004,-513.10016
123,0.6000001,36,0,1.6603941,6351.7095,-529.2164
124,0.9999997,60,0,6.71003,6920.611,-543.47906
125,0.65000004,39,0,0.8226596,7691.994,-576.6915
126,0.7,42,0,4.102933,8349.623,-598.78625
127,1.7166657,103,0,1.2388984,9802.81,-629.73395
128,0.58333343,35,0,3.0502117,11177.631,-667.0506
129,0.6333334,38,0,1.9170171,12258.284,-688.8513
130,0.6666667,40,0,2.124266,12745.69,-704.33136
131,0.9999997,60,0,2.412556,14287.642,-744.02344
132,1.2333329,74,0,4.59918,16080.637,-783.301
133,0.88333315,53,0,1.101298,17616.492,-807.6741
134,1.5999992,96,0,6.154757,20287.566,-866.23004
135,1.3499994,81,0,4.668505,23735.387,-922.25653
136,1.1499996,69,0,1.3770542,26945.727,-977.3593
137,1.1666663,70,0,1.8998309,30109.861,-1013.5647
138,1.1166663,67,0,1.1371977,35411.51,-1084.5544
139,0.84999985,51,0,5.817438,39916.566,-1133.3441
140,0.9666664,58,0,1.7812142,46618.574,-1200.0724
141,0.9333331,56,0,10.545657,51678.52,-1233.7355
142,0.84999985,51,0,12.629711,59732.777,-1316.863
143,0.7,42,0,8.0491905,65858.336,-1354.1996
144,0.88333315,53,0,10.2940645,73381.82,-1407.3077
145,0.8999998,54,0,9.242051,80560.55,-1470.5305
146,0.71666664,43,0,13.817811,88332.43,-1510.633
147,0.7333333,44,0,1.9913658,101024.93,-1589.4052
148,0.65000004,39,0,1.5396783,102734.836,-1602.4762
149,0.7,42,0,5.670079,113915.984,-1688.3033
150,0.6666667,40,0,4.1514516,121596.16,-1718.35
151,0.6666667,40,0,3.9007611,130483.055,-1782.936
152,0.61666673,37,0,3.6030364,140058.56,-1820.7805
153,0.6000001,36,0,3.4494553,146536.61,-1839.8507
154,0.6333334,38,0,5.331452,158190.06,-1896.5513
155,0.65000004,39,0,5.388389,162977.19,-1939.5101
156,0.61666673,37,0,3.5560937,174616.53,-1995.6409
157,0.7,42,0,2.5411508,181042.44,-2035.0828
158,0.5666668,34,0,2.6178644,195805.31,-2114.0217
159,0.61666673,37,0,1.2009901,209356.2,-2193.9622
160,0.6666667,40,0,0.595283,217536.63,-2197.4482
161,0.6666667,40,0,2.4252992,225787.47,-2255.1653
162,0.61666673,37,0,1.2568988,237932.39,-2309.288
163,0.6000001,36,0,2.6425247,236284.92,-2322.5254
164,0.6666667,40,0,4.738798,260056.45,-2430.9268
165,0.6333334,38,0,1.9034982,265180.47,-2439.6064
166,0.55000013,33,0,4.3144884,276853.16,-2502.3582
167,0.68333334,41,0,5.231403,287359.97,-2547.2817
168,0.6000001,36,0,1.6706265,284176.94,-2580.6167
169,0.68333334,41,0,2.6761765,293724.2,-2629.709
170,0.58333343,35,0,4.220812,307040.56,-2644.668
171,0.6666667,40,0,0.9303674,318536.84,-2725.08
172,0.6333334,38,0,10.861373,339070.53,-2780.3108
173,0.71666664,43,0,4.0417905,327641.9,-2750.2998
174,0.8333332,50,0,1.4430345,349220.78,-2789.0242
175,0.81666654,49,0,3.631481,371455.56,-2917.0383
176,0.8333332,50,0,5.0339613,382856.4,-2936.262
177,0.78333324,47,0,0.7110058,402359.16,-3015.9624
178,0.7999999,48,0,3.9732823,426800.8,-3125.9802
179,0.88333315,53,0,2.4220438,442808.1,-3145.837
180,1.083333,65,0,3.6963496,468152.1,-3233.9727
181,1.0666664,64,0,5.95189,508179.03,-3370.5493
182,1.1499996,69,0,1.9338489,515580.34,-3380.9082
183,0.9999997,60,0,3.2795055,536050.9,-3473.6587
184,1.416666,85,0,5.500391,573674.44,-3606.1702
185,1.083333,65,0,6.8572416,626137.3,-3748.9646
186,1.1166663,67,0,1.9861445,630417.6,-3799.3286
187,1.2666662,76,0,5.456733,679018.1,-3923.0972
188,1.6666658,100,0,6.20615,732473,-4073.1956
189,1.2666662,76,0,7.5953736,781862.2,-4194.258
190,1.3166661,79,0,4.406803,851294.94,-4362.03
191,2.3499985,141,0,2.17203,908103.2,-4494.531
192,1.1166663,67,0,2.1334422,956822.06,-4608.8755
193,1.3499994,81,0,6.193173,1017537.75,-4704.164
194,2.233332,134,0,2.3607395,1100878.3,-4956.386
195,1.3833327,83,0,4.674349,1174400.3,-5063.2007
196,1.9166656,115,0,10.271922,1270486.8,-5253.6987
197,1.4999993,90,0,1.0540498,1315813,-5399.506
198,1.7666657,106,0,14.32051,1418798.6,-5602.192
199,1.7333324,104,0,4.5349364,1538622.9,-5794.815
200,2.0666654,124,0,1.3569824,1609428.5,-5912.28
201,1.1999996,72,0,6.494108,1691785,-6119.992
202,2.2166653,133,0,8.680936,1788444.3,-6292.7
203,1.3166661,79,0,4.5180616,1867703.8,-6487.0347
204,1.849999,111,0,5.8081965,1970559.3,-6649.969
205,1.466666,88,0,9.092094,2084672,-6825.7764
