index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
1146,2.3999984,144,0,12.324175,0.4349483,-64.87605
1147,0.9333331,56,0,21.009996,0.41896722,-64.79186
1148,3.0166645,181,0,240.16068,0.4081909,-65.62827
1149,2.899998,174,0,1.9434793,0.40470743,-65.61868
1150,3.0166645,181,0,336.60983,0.39784253,-66.75398
1151,3.0166645,181,0,310.16608,0.3806613,-68.32491
1152,2.1499987,129,0,1.6657169,0.384393,-68.51765
1153,0.98333305,59,0,19.045895,0.39897656,-67.902176
1154,3.0166645,181,0,211.18161,0.4025632,-67.546135
1155,3.0166645,181,0,120.09597,0.3599254,-68.24194
1156,1.7166657,103,0,6.2754235,0.3531346,-68.50837
1157,1.3999994,84,0,4.8177037,0.34391758,-67.99855
1158,3.0166645,181,0,334.803,0.33857542,-67.800644
1159,3.0166645,181,0,86.357994,0.30911663,-68.005455
1160,3.0166645,181,0,236.24196,0.30193555,-67.471405
1161,3.0166645,181,0,257.3481,0.28793848,-66.42663
1162,1.5166659,91,0,1.5072671,0.2885847,-66.72462
1163,3.0166645,181,0,30.2357,0.2891955,-65.53646
1164,3.0166645,181,0,381.98315,0.28398168,-65.56773
1165,3.0166645,181,0,264.62463,0.27002895,-66.06625
1166,0.68333334,41,0,0.66413903,0.25818518,-66.31101
1167,3.0166645,181,0,45.180077,0.2705655,-65.66864
1168,3.0166645,181,0,59.861748,0.26449862,-64.69877
1169,3.0166645,181,0,86.834236,0.27975458,-65.332664
1170,3.0166645,181,0,282.2364,0.2751498,-65.256485
1171,2.7166648,163,0,90.81541,0.29198256,-64.9049
1172,1.8999989,114,0,16.139633,0.31276888,-64.78043
1173,2.5999982,156,0,16.22903,0.29226458,-64.1239
1174,3.0166645,181,0,376.09805,0.25018436,-64.35902
1175,2.2666652,136,0,38.9082,0.24319161,-64.565346
1176,3.0166645,181,0,52.253033,0.24668834,-63.496284
1177,3.0166645,181,0,317.18158,0.25096262,-64.055336
1178,3.0166645,181,0,409.85605,0.23359431,-65.89491
1179,3.0166645,181,0,371.08023,0.23234077,-67.48186
1180,3.0166645,181,0,328.6549,0.22167757,-68.782104
1181,3.0166645,181,0,1.0427902,0.24963291,-69.19785
1182,3.0166645,181,0,113.63064,0.2530964,-68.69559
1183,1.4499993,87,0,3.1483645,0.268649,-67.822495
1184,0.9666664,58,0,2.1344934,0.2789109,-67.25301
1185,3.0166645,181,0,2.0950558,0.2809835,-67.43433
1186,3.0166645,181,0,289.59732,0.26163223,-67.83861
1187,2.4999983,150,0,89.89316,0.27510512,-67.92478
1188,0.91666645,55,0,3.0837088,0.29511967,-67.62261
1189,3.0166645,181,0,291.70407,0.3088166,-67.96575
1190,1.466666,88,0,11.541262,0.2859628,-68.58328
1191,3.0166645,181,0,105.58236,0.2664925,-67.49671
1192,1.2666662,76,0,3.8248065,0.27257702,-67.28206
1193,3.0166645,181,0,282.0819,0.2539405,-67.58575
1194,3.0166645,181,0,259.55472,0.23972479,-67.9624
1195,3.0166645,181,0,269.0267,0.22884265,-68.174065
1196,0.98333305,59,0,4.8456874,0.22674811,-68.573975
1197,3.0166645,181,0,458.4768,0.22312716,-68.96625
1198,3.0166645,181,0,146.47546,0.21731304,-69.10104
1199,2.566665,154,0,4.6760244,0.22725908,-68.65464
1200,3.0166645,181,0,27.59302,0.22169448,-68.03672
1201,1.1499996,69,0,0.7187437,0.22683173,-68.22291
1202,1.2666662,76,0,17.989576,0.24279422,-67.99192
1203,3.0166645,181,0,453.79074,0.23558462,-68.54985
1204,0.98333305,59,0,8.232183,0.2715686,-68.94746
1205,3.0166645,181,0,340.8238,0.27700624,-69.16047
1206,3.0166645,181,0,110.09693,0.25458023,-69.78066
1207,1.2833328,77,0,39.49855,0.26036033,-69.776184
1208,1.3999994,84,0,0.5504193,0.25942704,-69.81072
1209,2.0999987,126,0,10.797769,0.26185024,-69.84452
1210,1.1499996,69,0,2.720234,0.2765086,-68.63441
1211,3.0166645,181,0,149.88762,0.27550033,-68.62912
1212,1.3666661,82,0,18.126713,0.28078255,-69.02977
1213,2.4499984,147,0,60.32459,0.2956044,-68.90567
1214,1.4333327,86,0,2.365611,0.31790587,-68.80705
1215,1.133333,68,0,2.3415854,0.33884498,-67.79378
1216,2.849998,171,0,101.92503,0.34878752,-66.6773
1217,2.233332,134,0,137.07932,0.37397984,-65.55794
1218,1.5666659,94,0,75.242546,0.39173913,-64.43728
1219,2.3833318,143,0,6.9322243,0.3785638,-63.243122
1220,3.0166645,181,0,130.71152,0.374352,-63.208744
1221,1.1666663,70,0,19.872168,0.36375546,-63.371193
1222,1.1833329,71,0,11.560132,0.4057072,-63.17199
1223,1.0999997,66,0,19.931034,0.39327854,-63.48182
1224,3.0166645,181,0,134.45142,0.4065097,-63.315876
1225,3.0166645,181,0,303.40784,0.3982141,-63.74968
1226,0.5166668,31,0,0.9066697,0.39443293,-64.339134
1227,1.4999993,90,0,52.566578,0.39277774,-64.10394
1228,3.0166645,181,0,357.73654,0.38019505,-64.82454
1229,0.88333315,53,0,10.676309,0.3639364,-66.0601
1230,0.9666664,58,0,17.3645,0.37543315,-65.525566
1231,2.0499988,123,0,29.917742,0.3934441,-65.10655
1232,3.0166645,181,0,224.43251,0.38160738,-65.3486
1233,0.98333305,59,0,5.652462,0.39202473,-66.006454
1234,0.7666666,46,0,2.2729692,0.40078142,-65.85629
1235,0.8999998,54,0,4.744035,0.39391184,-65.97526
1236,1.1499996,69,0,4.633097,0.42642403,-65.379944
1237,1.1833329,71,0,11.965517,0.45761374,-65.09596
1238,2.7333314,164,0,66.722664,0.47321334,-64.827965
1239,3.0166645,181,0,132.73541,0.4378313,-63.77258
1240,3.0166645,181,0,200.75967,0.44438508,-64.21391
1241,1.749999,105,0,1.2373098,0.42845866,-63.060883
1242,3.0166645,181,0,270.12384,0.42885402,-62.9428
1243,3.0166645,181,0,196.22418,0.4292788,-63.674656
1244,3.0166645,181,0,260.08673,0.3948845,-64.61421
1245,1.2833328,77,0,5.6847506,0.38629305,-65.176865
1246,3.0166645,181,0,313.72018,0.3769367,-65.03471
1247,2.2166653,133,0,25.126984,0.38255635,-64.74183
1248,1.6166658,97,0,40.817333,0.3896392,-63.442757
1249,2.5333316,152,0,35.414757,0.37974373,-63.01758
1250,3.0166645,181,0,426.81088,0.36004817,-63.61943
1251,1.799999,108,0,17.197327,0.36819896,-64.56302
1252,1.5666659,94,0,3.5775301,0.36553448,-64.376114
1253,3.0166645,181,0,228.89786,0.35088485,-64.5916
1254,1.1499996,69,0,2.4910512,0.3484766,-64.35727
1255,3.0166645,181,0,293.13766,0.33067715,-64.62635
1256,3.0166645,181,0,245.78922,0.31060565,-65.42945
1257,3.0166645,181,0,275.48178,0.2989155,-66.38778
1258,2.616665,157,0,52.43848,0.29072767,-66.77077
1259,1.9333322,116,0,14.586706,0.29538044,-66.84976
1260,1.2499995,75,0,6.974692,0.28293833,-67.12429
1261,3.0166645,181,0,213.00563,0.288174,-66.805275
1262,1.7166657,103,0,2.3543694,0.28065693,-67.51376
1263,3.0166645,181,0,148.00551,0.28428593,-67.85434
1264,1.2333329,74,0,3.034687,0.29493487,-67.587975
1265,1.1833329,71,0,6.626749,0.30077755,-67.18618
1266,1.4833326,89,0,7.666087,0.3027231,-66.599724
1267,3.0166645,181,0,157.74852,0.29983547,-65.826126
1268,3.0166645,181,0,303.8279,0.2787219,-65.82524
1269,3.0166645,181,0,201.82826,0.2848972,-65.72311
1270,3.0166645,181,0,262.3251,0.26833332,-66.870636
1271,3.0166645,181,0,210.19441,0.25912654,-66.59958
1272,1.2666662,76,0,2.6712418,0.24053816,-66.96945
1273,1.2499995,75,0,4.5929885,0.2463306,-66.75912
1274,1.4833326,89,0,35.673977,0.28399298,-66.74269
1275,3.0166645,181,0,161.97612,0.28219602,-67.03034
1276,1.3333328,80,0,54.275967,0.26286447,-66.81555
1277,3.0166645,181,0,341.80664,0.2678062,-66.966705
1278,3.0166645,181,0,35.609406,0.28507906,-67.39642
1279,1.4499993,87,0,2.9172251,0.30207378,-66.20062
1280,3.0166645,181,0,371.323,0.30523252,-65.8934
1281,0.9666664,58,0,7.5329742,0.29059592,-66.353966
1282,3.0166645,181,0,223.88556,0.29472205,-65.72548
1283,3.0166645,181,0,7.281269,0.29051453,-65.345764
1284,2.5999982,156,0,27.30895,0.2959573,-64.385826
1285,3.0166645,181,0,180.87646,0.29756206,-64.89751
1286,2.1666653,130,0,9.131552,0.28625828,-64.92051
1287,3.0166645,181,0,209.03963,0.2886397,-63.718876
1288,3.0166645,181,0,401.59888,0.26536888,-65.11733
1289,3.0166645,181,0,20.907589,0.2536881,-65.65025
1290,3.0166645,181,0,12.5161,0.24253786,-64.99176
1291,1.2666662,76,0,25.195635,0.24663809,-63.96047
1292,3.0166645,181,0,13.024774,0.25185555,-63.225166
1293,2.033332,122,0,22.418955,0.26459423,-61.995167
1294,2.516665,151,0,31.90795,0.27030087,-61.101425
1295,3.0166645,181,0,27.470695,0.27323288,-61.45831
1296,3.0166645,181,0,276.4101,0.27192938,-61.88164
1297,3.0166645,181,0,123.19603,0.26467273,-62.16132
1298,3.0166645,181,0,261.6415,0.25308552,-62.251995
1299,3.0166645,181,0,283.28436,0.25728208,-63.868317
1300,0.9333331,56,0,1.7634472,0.2569987,-64.49132
