index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss,evaluation
3346,4.7666636,143,0.001,78.26002,1.0933284,36.749683,0
3347,4.599997,138,0.001,67.35467,0.9452909,36.970814,0
3348,4.6333303,139,0.001,76.67993,0.8636172,37.37948,0
3349,7.2999945,219,0.001,75.75535,0.8814086,37.319065,0
3350,7.3999944,222,0,128.52621,0,0,1
3351,5.4333296,163,0.001,84.705124,1.0508059,37.146385,0
3352,4.5666637,137,0.001,69.90646,0.78103596,37.22779,0
3353,5.899996,177,0.001,102.38609,0.969201,37.01332,0
3354,3.3333316,100,0.001,47.44655,0.85437554,36.745377,0
3355,5.266663,158,0.001,77.94513,1.0121999,36.97608,0
3356,12.433386,373,0.001,165.50372,0.9321221,37.35815,0
3357,5.933329,178,0.001,101.80767,1.0627556,36.729134,0
3358,5.0999966,153,0.001,86.91149,0.7732863,37.08227,0
3359,4.6333303,139,0.001,71.920044,0.79373425,37.130302,0
3360,4.8666635,146,0.001,75.179726,0.92149466,36.755375,0
3361,11.533374,346,0.001,134.03828,0.85648316,36.708717,0
3362,4.699997,141,0.001,66.92711,1.0485528,36.37147,0
3363,12.366718,371,0.001,177.58633,0.9424144,36.702847,0
3364,5.0999966,153,0.001,83.77087,0.787402,36.66802,0
3365,13.833405,415,0.001,62.380978,0.89761645,36.66801,0
3366,4.5666637,137,0.001,72.77628,0.8599489,36.165443,0
3367,4.799997,144,0.001,75.82846,0.8964055,35.161896,0
3368,4.166664,125,0.001,65.44625,0.959657,36.745728,0
3369,15.100088,453,0.001,277.9752,0.92951494,36.336582,0
3370,4.466664,134,0.001,69.16495,0.748703,36.844242,0
3371,5.0999966,153,0.001,74.890305,0.948169,36.091904,0
3372,13.26673,398,0.001,193.04944,0.9481609,36.20886,0
3373,7.133328,214,0.001,87.21089,0.8182752,36.69234,0
3374,4.166664,125,0.001,60.657143,0.8407594,35.86231,0
3375,9.300011,279,0,107.33843,0,0,1
3376,5.3333297,160,0.001,88.727005,0.88886863,36.24284,0
3377,6.1999955,186,0.001,86.95222,1.0162799,36.180676,0
3378,5.7666626,173,0.001,53.40338,0.943951,36.17303,0
3379,5.6666627,170,0.001,100.93043,0.98051846,35.9199,0
3380,11.4333725,343,0.001,86.420166,0.9454021,36.553024,0
3381,4.1999974,126,0.001,68.26671,0.8074989,35.53649,0
3382,3.0999985,93,0.001,4.5302043,0.8896438,35.6379,0
3383,5.2999964,159,0.001,92.34598,0.84747595,35.310677,0
3384,9.666682,290,0.001,107.36037,0.969973,36.076214,0
3385,5.7333293,172,0.001,95.24141,0.9768097,35.54931,0
3386,5.699996,171,0.001,81.18725,0.8817249,35.46579,0
3387,10.600028,318,0.001,95.26633,0.8982232,35.296352,0
3388,5.699996,171,0.001,93.52215,0.904661,34.412537,0
3389,9.300011,279,0.001,48.35274,0.95036906,34.991604,0
3390,3.166665,95,0.001,45.715103,0.9691147,35.41304,0
3391,7.9666605,239,0.001,102.749374,0.8771476,34.956524,0
3392,5.499996,165,0.001,98.4526,0.83950114,34.418537,0
3393,5.9999957,180,0.001,84.10837,0.8339566,34.615276,0
3394,6.233329,187,0.001,74.39962,0.94253916,34.529903,0
3395,7.6333275,229,0.001,77.4142,0.8738522,34.511486,0
3396,4.5666637,137,0.001,67.4772,0.93369335,34.507076,0
3397,10.400025,312,0.001,88.89352,0.9737711,34.589638,0
3398,11.533374,346,0.001,150.22845,0.94184345,34.538734,0
3399,10.066688,302,0.001,62.705692,0.8603494,34.112614,0
3400,10.766697,323,0,87.37327,0,0,1
3401,8.066661,242,0.001,105.35459,1.021994,33.93267,0
3402,10.666696,320,0.001,122.23081,0.9728748,34.347004,0
3403,7.8666606,236,0.001,81.54301,0.9075702,33.87676,0
3404,12.133382,364,0.001,117.232895,0.96582335,33.115723,0
3405,9.03334,271,0.001,62.134094,0.9897998,33.051228,0
3406,12.73339,382,0.001,150.68108,0.9959559,32.710648,0
3407,11.066701,332,0.001,121.25459,0.9834301,33.401295,0
3408,8.933339,268,0.001,85.426865,0.980271,32.40642,0
3409,4.366664,131,0.001,28.019547,1.1295594,32.59009,0
3410,3.1999984,96,0.001,42.428814,1.0127548,32.41272,0
3411,12.666722,380,0.001,180.85529,1.0244806,32.791233,0
3412,9.666682,290,0.001,100.11827,0.9486432,32.042305,0
3413,4.6333303,139,0.001,73.84142,0.92191553,32.075893,0
3414,7.899994,237,0.001,131.56564,1.0610754,31.363575,0
3415,4.033331,121,0.001,52.20808,1.0452065,30.55514,0
3416,6.133329,184,0.001,78.01084,1.0747777,31.458952,0
3417,9.900019,297,0.001,139.40747,1.006175,31.17301,0
3418,9.133342,274,0.001,99.669655,1.0581369,30.830103,0
3419,6.599995,198,0.001,106.68367,0.9890087,30.557575,0
3420,2.3333325,70,0.001,27.7391,1.2162292,30.753096,0
3421,4.5333304,136,0.001,37.051502,1.0133187,31.236507,0
3422,16.733421,502,0.001,178.52893,1.058556,30.511753,0
3423,6.2999954,189,0.001,81.349304,1.179139,30.14617,0
3424,8.800004,264,0.001,150.55708,1.0354074,30.469303,0
3425,4.9999967,150,0,79.92143,0,0,1
3426,5.9999957,180,0.001,61.85883,1.046975,29.40165,0
3427,3.7333312,112,0.001,57.406635,1.1679803,30.445017,0
3428,9.266677,278,0.001,95.00887,1.0036871,30.375963,0
3429,7.0666614,212,0.001,77.90884,1.0707816,29.920135,0
3430,3.499998,105,0.001,55.447025,1.1209848,29.292345,0
3431,8.700003,261,0.001,101.13272,1.0635549,29.385426,0
3432,9.433346,283,0.001,147.4609,1.0910643,29.418406,0
3433,8.099995,243,0.001,121.991165,1.2734526,29.65299,0
3434,3.9666643,119,0.001,64.32265,1.1084437,30.098265,0
3435,3.499998,105,0.001,57.43193,1.0399367,29.450054,0
3436,6.599995,198,0.001,72.49516,1.1685365,28.07901,0
3437,4.9999967,150,0.001,77.45495,1.1497079,28.356544,0
3438,8.299997,249,0.001,75.80383,1.1370443,29.05602,0
3439,4.399997,132,0.001,64.25986,1.1381757,28.300545,0
3440,7.033328,211,0.001,60.012985,1.0976293,28.309761,0
3441,4.066664,122,0.001,61.01985,1.3022076,28.812307,0
3442,9.500013,285,0.001,120.6083,1.0725136,28.276068,0
3443,4.0999975,123,0.001,66.41036,1.1083338,28.004198,0
3444,7.5333276,226,0.001,106.16819,1.16231,28.398415,0
3445,3.0333319,91,0.001,44.971386,1.1037911,28.602203,0
3446,2.833332,85,0.001,42.779785,1.1995095,27.696146,0
3447,2.933332,88,0.001,40.06774,1.2502124,28.251299,0
3448,3.699998,111,0.001,52.921597,1.1092615,28.242695,0
3449,2.6333323,79,0.001,34.723946,1.0721585,27.880741,0
3450,9.100008,273,0,124.178246,0,0,1
3451,8.800004,264,0.001,167.23453,1.1539463,28.406918,0
3452,8.733336,262,0.001,126.5246,1.082482,27.227488,0
3453,3.266665,98,0.001,42.61696,1.11615,27.341967,0
3454,2.9666653,89,0.001,44.024166,1.0478253,26.82734,0
3455,11.566708,347,0.001,96.21524,1.0679743,27.322056,0
3456,3.266665,98,0.001,52.637657,1.0973517,26.659101,0
3457,3.166665,95,0.001,46.550533,1.0830761,26.551224,0
3458,11.800044,354,0.001,190.8241,1.0365366,27.043657,0
3459,6.899995,207,0.001,82.38797,1.1061311,26.159128,0
3460,7.4333277,223,0.001,50.742622,1.1567873,26.895275,0
3461,11.833378,355,0.001,175.65953,1.1290765,26.645603,0
3462,9.03334,271,0.001,85.46533,1.155746,26.186287,0
3463,7.999994,240,0.001,120.09486,1.1594703,25.980463,0
3464,8.266664,248,0.001,97.88684,1.068081,26.140781,0
3465,12.900059,387,0.001,177.00215,1.0469378,26.33937,0
3466,6.133329,184,0.001,45.116253,1.0449153,26.660305,0
3467,9.666682,290,0.001,66.818504,1.2011195,25.362078,0
3468,5.9999957,180,0.001,74.31561,1.1892065,25.778763,0
3469,12.600055,378,0.001,211.9893,1.036729,25.878805,0
3470,9.766684,293,0.001,93.26708,0.99962336,25.966963,0
3471,6.133329,184,0.001,67.68882,1.1229355,25.316929,0
3472,9.433346,283,0.001,69.5873,1.0857022,25.848063,0
3473,10.133355,304,0.001,143.47305,1.0703542,25.04163,0
3474,5.1999965,156,0.001,66.27139,1.1139698,26.013441,0
3475,8.900005,267,0,128.72543,0,0,1
3476,7.7666607,233,0.001,80.6599,1.1181785,25.343992,0
3477,8.399999,252,0.001,141.45609,1.1234478,25.42004,0
3478,7.366661,221,0.001,93.06841,1.0202888,25.215338,0
3479,7.566661,227,0.001,120.08087,1.0109098,25.529621,0
3480,19.166718,575,0.001,315.28473,1.1151973,25.396206,0
3481,9.766684,293,0.001,115.29744,1.0213766,24.890854,0
3482,8.600001,258,0.001,90.62498,1.1569599,24.99222,0
3483,5.899996,177,0.001,96.98251,1.0299629,24.244257,0
3484,8.366665,251,0.001,102.93329,1.0825853,25.172451,0
3485,10.800031,324,0.001,170.77109,1.0501443,25.08597,0
3486,12.766724,383,0.001,199.61465,1.0681871,25.000772,0
3487,14.066741,422,0.001,186.06909,1.0382965,25.136562,0
3488,9.633348,289,0.001,80.002525,1.091406,24.988705,0
3489,9.133342,274,0.001,81.42384,1.1129975,25.520325,0
3490,7.566661,227,0.001,69.8781,0.90031415,25.709185,0
3491,7.999994,240,0.001,94.4758,1.0177623,24.760305,0
3492,11.700043,351,0.001,142.63597,1.1011864,24.629755,0
3493,7.0666614,212,0.001,70.09533,1.0505792,25.634176,0
3494,12.966726,389,0.001,238.58752,0.9237482,25.188482,0
3495,11.4333725,343,0.001,136.08008,1.099693,24.765022,0
3496,10.700029,321,0.001,118.5315,1.1000298,25.939688,0
3497,10.466693,314,0.001,120.09208,1.1060886,25.557936,0
3498,3.9666643,119,0.001,51.427544,0.92601717,26.261,0
3499,8.733336,262,0.001,81.33698,0.9803087,25.668858,0
3500,9.03334,271,0,87.51625,0,0,1
3501,11.066701,332,0.001,123.2428,0.9901126,25.623642,0
3502,8.933339,268,0.001,88.76534,1.0287495,25.580095,0
3503,30.033218,901,0.001,413.77563,0.9745554,25.665886,0
3504,10.00002,300,0.001,102.6847,1.0280637,25.770597,0
3505,9.200009,276,0.001,97.960785,0.99903524,25.864378,0
3506,9.133342,274,0.001,85.281105,0.9592234,25.306404,0
3507,9.066674,272,0.001,87.12774,0.9601035,26.149845,0
3508,12.966726,389,0.001,173.58609,1.0726787,25.447723,0
3509,30.033218,901,0.001,468.1467,0.96896416,26.031616,0
3510,24.26664,728,0.001,284.78314,0.96729934,26.208366,0
3511,13.666736,410,0.001,172.02745,1.0251143,26.011208,0
3512,10.766697,323,0.001,123.37335,1.0012544,26.497665,0
3513,12.100048,363,0.001,111.310326,1.007637,26.718382,0
3514,21.466682,644,0.001,348.09802,0.9750551,26.468693,0
3515,14.700083,441,0.001,195.46936,1.0447606,26.36913,0
3516,18.700058,561,0.001,337.22928,1.0012649,26.473923,0
3517,12.0333805,361,0.001,136.62482,1.1410136,26.460955,0
3518,20.50003,615,0.001,373.8662,1.0535023,26.19483,0
3519,15.300091,459,0.001,203.1067,1.0714301,26.232664,0
3520,30.033218,901,0.001,613.39996,1.0407104,26.468273,0
3521,4.9666634,149,0.001,79.66404,0.9231825,27.027952,0
3522,30.033218,901,0.001,615.39844,1.005495,26.510965,0
3523,15.766764,473,0.001,210.86711,0.9805561,26.286894,0
3524,12.266717,368,0.001,130.26889,1.0071263,26.363968,0
3525,15.566761,467,0,195.74594,0,0,1
3526,14.700083,441,0.001,240.68748,0.9808007,25.85938,0
3527,30.033218,901,0.001,599.7494,1.0634607,26.182585,0
3528,30.033218,901,0.001,568.89777,1.0144846,26.230816,0
3529,21.700012,651,0.001,437.91937,1.0594548,25.77349,0
3530,30.033218,901,0.001,518.1265,1.0647174,25.870098,0
3531,30.033218,901,0.001,569.62305,1.1561458,25.957285,0
3532,30.033218,901,0.001,605.1832,1.0522534,25.970928,0
3533,30.033218,901,0.001,675.785,1.1313571,26.07277,0
3534,30.033218,901,0.001,703.22095,1.1038393,26.369255,0
3535,22.599998,678,0.001,407.05405,1.0955282,26.71935,0
3536,30.033218,901,0.001,663.3551,1.1043758,26.839241,0
3537,30.033218,901,0.001,763.389,1.0678927,27.850039,0
3538,30.033218,901,0.001,714.5354,1.0106142,27.662899,0
3539,9.933352,298,0.001,125.66458,1.0358648,27.99226,0
3540,4.6333303,139,0.001,71.73718,1.1882993,27.991589,0
3541,21.033356,631,0.001,362.4108,1.0904802,27.678232,0
3542,16.866753,506,0.001,163.50546,1.0840093,28.146093,0
3543,30.033218,901,0.001,553.3631,1.0437577,27.964138,0
3544,28.599907,858,0.001,511.39374,1.0969414,27.963673,0
3545,30.033218,901,0.001,623.537,1.0505099,28.278965,0
3546,16.100098,483,0.001,179.82239,1.1245129,27.77032,0
3547,30.033218,901,0.001,517.876,1.1066276,27.702343,0
3548,28.86657,866,0.001,466.53452,1.095116,27.570757,0
3549,12.166716,365,0.001,159.84805,1.1625811,27.51123,0
3550,13.300064,399,0,214.87851,0,0,1
3551,22.999992,690,0.001,406.21747,1.159062,27.62999,0
3552,12.066714,362,0.001,164.3996,1.1717603,27.443438,0
3553,17.000084,510,0.001,259.34332,1.1662043,27.69713,0
3554,15.033421,451,0.001,253.25224,1.1782994,27.801886,0
3555,12.3333845,370,0.001,228.03146,1.1552348,27.82002,0
3556,8.866672,266,0.001,154.65768,1.1530161,27.298197,0
3557,8.199996,246,0.001,120.0008,1.1659155,28.098927,0
3558,7.6333275,229,0.001,100.305565,1.2742205,27.574762,0
3559,6.366662,191,0.001,75.66824,1.1895342,27.577541,0
3560,7.1666613,215,0.001,100.15207,1.1808678,27.806162,0
3561,7.7333274,232,0.001,104.850945,1.2285742,27.586199,0
3562,7.466661,224,0.001,105.74972,1.3381445,26.872686,0
3563,8.700003,261,0.001,130.81729,1.1572844,27.021564,0
3564,9.166676,275,0.001,144.67245,1.1741346,27.409424,0
3565,5.0999966,153,0.001,26.428818,1.158352,26.744942,0
3566,12.533387,376,0.001,230.17174,1.282832,27.283382,0
3567,7.5333276,226,0.001,93.45965,1.3313364,27.209608,0
3568,9.03334,271,0.001,132.76102,1.2194364,26.843193,0
3569,6.899995,207,0.001,95.41815,1.1796219,27.400997,0
3570,7.2999945,219,0.001,107.483826,1.3445432,27.140675,0
3571,8.900005,267,0.001,102.90811,1.2698336,26.680943,0
3572,5.933329,178,0.001,61.813446,1.2964172,27.402824,0
3573,8.099995,243,0.001,91.02408,1.1385595,26.792727,0
3574,9.300011,279,0.001,151.90489,1.2159107,26.928263,0
3575,7.566661,227,0,116.522026,0,0,1
3576,8.166662,245,0.001,83.32994,1.3363379,27.069689,0
3577,8.433332,253,0.001,109.09738,1.2210318,27.46647,0
3578,8.433332,253,0.001,134.13715,1.2899573,27.063728,0
3579,11.166702,335,0.001,211.07018,1.309241,26.714262,0
3580,6.166662,185,0.001,70.03704,1.2941253,26.603243,0
3581,8.199996,246,0.001,83.47692,1.296596,26.653566,0
3582,8.566668,257,0.001,150.03252,1.3178185,26.627943,0
3583,16.566757,497,0.001,318.34903,1.2763988,27.065025,0
3584,6.566662,197,0.001,86.97414,1.3287032,27.392015,0
3585,2.8666654,86,0.001,30.158115,1.141658,27.53882,0
3586,8.466666,254,0.001,133.97417,1.2953516,27.14157,0
3587,10.133355,304,0.001,125.48477,1.3321229,27.191463,0
3588,7.9666605,239,0.001,113.064255,1.2533479,27.390362,0
3589,6.0666623,182,0.001,64.659485,1.1278428,27.39712,0
3590,7.0999947,213,0.001,146.26712,1.1806761,26.621323,0
3591,5.266663,158,0.001,73.239456,1.4039738,26.36864,0
3592,5.466663,164,0.001,92.54332,1.2536572,27.212582,0
3593,5.499996,165,0.001,62.646774,1.2947867,26.267685,0
3594,5.6666627,170,0.001,80.15385,1.1513406,27.150635,0
3595,5.7666626,173,0.001,108.501884,1.2665404,26.913986,0
3596,6.033329,181,0.001,98.49985,1.2754192,27.31599,0
3597,11.266704,338,0.001,206.20712,1.3032385,27.897284,0
3598,3.6333313,109,0.001,50.54,1.363874,26.461824,0
3599,6.1999955,186,0.001,66.43437,1.0687612,27.360771,0
3600,8.199996,246,0,138.06578,0,0,1
3601,5.5333295,166,0.001,50.322166,1.3252058,26.786493,0
3602,12.600055,378,0.001,261.7663,1.3033552,26.918194,0
3603,5.6333294,169,0.001,97.64023,1.2452713,27.167282,0
3604,15.666762,470,0.001,330.12268,1.193346,26.951584,0
3605,2.4666657,74,0.001,30.226736,1.0669861,25.897112,0
3606,4.2333307,127,0.001,1.3303962,1.3004727,26.715971,0
3607,21.100021,633,0.001,417.49637,1.2930478,27.028036,0
3608,16.100098,483,0.001,359.8708,1.3055406,26.955992,0
3609,3.7999978,114,0.001,56.901356,1.1138437,26.16085,0
3610,8.333331,250,0.001,174.85243,1.3316698,26.841204,0
3611,7.7333274,232,0.001,77.859985,1.1970037,26.554688,0
3612,20.000038,600,0.001,436.23157,1.1488049,27.041332,0
3613,6.8333282,205,0.001,97.26376,1.2882127,25.976168,0
3614,6.6333284,199,0.001,131.67473,1.0972997,26.820219,0
3615,8.399999,252,0.001,167.51164,1.2569785,26.765432,0
3616,17.000084,510,0.001,360.39847,1.1895952,26.724972,0
3617,11.933379,358,0.001,219.31796,1.191846,26.928288,0
3618,5.933329,178,0.001,105.13854,1.2283416,26.709364,0
3619,15.633429,469,0.001,332.70236,1.2955304,26.927954,0
3620,4.9999967,150,0.001,59.644978,1.0936477,27.001211,0
3621,10.26669,308,0.001,195.6571,1.3373373,26.673048,0
3622,7.799994,234,0.001,91.22134,1.1415566,26.96357,0
3623,15.73343,472,0.001,332.808,1.2091981,26.993464,0
3624,13.533401,406,0.001,291.48694,1.2446251,26.463377,0
3625,28.966568,869,0,605.3024,0,0,1
3626,13.233397,397,0.001,253.51288,1.1761184,27.539904,0
3627,8.033327,241,0.001,159.27556,1.1093276,27.159912,0
3628,12.73339,382,0.001,217.22466,1.1283742,27.355574,0
3629,5.466663,164,0.001,40.993042,1.2828265,27.709097,0
3630,5.933329,178,0.001,72.90012,1.2691191,27.466818,0
3631,12.833391,385,0.001,243.93115,1.262066,26.959536,0
3632,9.433346,283,0.001,154.3356,1.1443645,26.736423,0
3633,11.800044,354,0.001,153.49939,1.2366048,27.06252,0
3634,8.733336,262,0.001,151.7412,1.2218006,27.049301,0
3635,16.666756,500,0.001,315.92462,1.2422229,27.386965,0
3636,8.23333,247,0.001,63.117264,1.1736586,26.759161,0
3637,8.399999,252,0.001,92.764114,1.1863884,26.822691,0
3638,7.7333274,232,0.001,34.518475,1.1293665,26.873472,0
3639,9.766684,293,0.001,106.88311,1.2058494,27.145521,0
3640,5.566663,167,0.001,59.27636,1.2834889,26.835636,0
3641,7.899994,237,0.001,130.28876,1.1907793,27.269796,0
3642,9.800017,294,0.001,82.61262,1.1587924,26.388983,0
3643,10.800031,324,0.001,142.19917,1.1353016,26.87071,0
3644,8.933339,268,0.001,133.75995,1.2211324,26.44994,0
3645,7.266661,218,0.001,106.13877,1.2047545,26.927013,0
3646,8.199996,246,0.001,126.24497,1.2645305,26.705593,0
3647,10.300024,309,0.001,152.07433,1.1970441,26.609394,0
3648,11.76671,353,0.001,154.07428,1.1515026,27.249266,0
3649,16.433426,493,0.001,275.89392,1.3674777,26.913908,0
3650,12.900059,387,0,221.6243,0,0,1
3651,10.066688,302,0.001,135.1097,1.2406433,26.574858,0
3652,13.800071,414,0.001,217.35634,1.1812643,27.374775,0
3653,10.033354,301,0.001,141.2547,1.3207003,27.346285,0
3654,12.46672,374,0.001,199.14763,1.2626885,27.80484,0
3655,8.76667,263,0.001,124.74483,1.2513899,27.862303,0
3656,11.200036,336,0.001,166.48038,1.385492,26.961569,0
3657,12.566721,377,0.001,211.55586,1.294888,27.638922,0
3658,9.03334,271,0.001,137.214,1.3092402,27.45396,0
3659,11.566708,347,0.001,183.7558,1.3111074,27.07734,0
3660,9.766684,293,0.001,148.84116,1.4123498,28.060637,0
3661,10.8333645,325,0.001,163.06381,1.4522388,28.106695,0
3662,30.033218,901,0.001,615.497,1.3010482,27.811022,0
3663,30.033218,901,0.001,751.5147,1.449942,27.915514,0
3664,21.933342,658,0.001,434.10867,1.4307101,28.159903,0
3665,8.23333,247,0.001,131.78128,1.3238657,28.44589,0
3666,30.033218,901,0.001,736.4014,1.5251781,28.304243,0
3667,30.033218,901,0.001,767.48584,1.4547851,28.492525,0
3668,30.033218,901,0.001,776.20215,1.4364547,28.842737,0
3669,30.033218,901,0.001,780.1886,1.4310703,29.176144,0
3670,5.9999957,180,0.001,78.41623,1.4423989,29.23641,0
3671,20.433365,613,0.001,406.233,1.4299594,29.263647,0
3672,27.33326,820,0.001,597.6636,1.4313595,29.17668,0
3673,26.433273,793,0.001,557.6822,1.4703534,28.991251,0
3674,19.90004,597,0.001,392.58932,1.3901669,29.536352,0
3675,23.299988,699,0,470.18787,0,0,1
3676,25.899948,777,0.001,498.07816,1.3992854,29.846035,0
3677,3.7333312,112,0.001,50.82266,1.6261351,29.18532,0
3678,28.566574,857,0.001,552.8284,1.4170729,30.113941,0
3679,18.033401,541,0.001,337.0992,1.342956,29.901363,0
3680,4.166664,125,0.001,58.84444,1.4150687,30.574314,0
3681,23.533318,706,0.001,479.95944,1.3336498,30.008532,0
3682,21.933342,658,0.001,429.4601,1.4304509,30.353836,0
3683,16.466759,494,0.001,319.39233,1.4015064,30.349886,0
3684,20.466698,614,0.001,424.34924,1.3844647,30.935001,0
3685,22.200005,666,0.001,452.666,1.3832335,31.181705,0
3686,10.366692,311,0.001,193.81618,1.3663821,31.338736,0
3687,18.466728,554,0.001,313.05603,1.385756,31.688364,0
3688,3.4666648,104,0.001,40.922085,1.2566472,30.920122,0
3689,19.533379,586,0.001,372.43454,1.3500395,32.18972,0
3690,17.233414,517,0.001,306.20917,1.3578147,32.03806,0
3691,20.433365,613,0.001,417.8215,1.3968728,31.910034,0
3692,18.466728,554,0.001,342.92188,1.3531089,32.127213,0
3693,16.566757,497,0.001,324.1768,1.2833768,32.567745,0
3694,17.566742,527,0.001,336.84726,1.3674667,32.751892,0
3695,19.400047,582,0.001,421.7554,1.2665248,32.70266,0
3696,17.66674,530,0.001,361.2399,1.3240488,32.893528,0
3697,17.266747,518,0.001,340.99847,1.3520737,33.663265,0
3698,6.1999955,186,0.001,100.43646,1.565502,33.733677,0
3699,14.133409,424,0.001,270.18466,1.4196862,33.763645,0
3700,14.833418,445,0,277.98065,0,0,1
3701,12.3333845,370,0.001,201.17775,1.7178886,32.938046,0
3702,15.46676,464,0.001,307.5248,1.4474517,33.762,0
3703,8.433332,253,0.001,150.30807,1.8153532,34.214108,0
3704,11.300037,339,0.001,203.30498,1.5624853,33.919346,0
3705,14.100075,423,0.001,244.85603,1.3816879,33.774372,0
3706,19.966705,599,0.001,416.56723,1.3887773,33.885796,0
3707,14.50008,435,0.001,254.17224,1.4293549,34.136818,0
3708,17.20008,516,0.001,364.60788,1.3019177,34.664513,0
3709,15.133422,454,0.001,311.8136,1.4528832,34.38399,0
3710,15.73343,472,0.001,310.27322,1.4131787,34.703217,0
3711,25.599953,768,0.001,523.0028,1.3019396,34.973835,0
3712,19.233383,577,0.001,306.28024,1.397089,34.798267,0
3713,16.933418,508,0.001,328.3353,1.4610285,35.192467,0
3714,13.866738,416,0.001,267.4606,1.2352823,34.705166,0
3715,3.7666645,113,0.001,53.62468,1.2184631,35.924225,0
3716,16.500092,495,0.001,288.23685,1.47844,35.46427,0
3717,7.4999943,225,0.001,139.22772,1.4972556,35.42259,0
3718,9.300011,279,0.001,135.62018,1.479958,34.948784,0
3719,15.300091,459,0.001,308.3826,1.2151003,35.283886,0
3720,17.466743,524,0.001,321.13776,1.6416873,35.680405,0
3721,12.73339,382,0.001,261.0267,1.6034865,35.478386,0
